open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,2281.99,2289.25,2281.29,2286.61,19228.239,1706746499999,43957209.47270,24702,9683.202,22133873.36331,0
1706746500000,2286.61,2289.06,2282.02,2283.65,20244.010,1706747399999,46260756.15373,20519,10458.620,23897111.55864,0
1706747400000,2283.65,2285.44,2270.46,2280.21,27151.852,1706748299999,61828605.55001,34419,11908.754,27116368.15873,0
1706748300000,2280.21,2284.98,2280.20,2282.40,13276.259,1706749199999,30305441.44606,19618,7196.679,16428606.63680,0
1706749200000,2282.40,2283.40,2269.08,2271.56,20535.500,1706750099999,46735076.30063,28080,7407.726,16861845.91821,0
1706750100000,2271.56,2271.75,2237.00,2253.36,149175.868,1706750999999,336091038.59293,124021,61080.394,137602866.87044,0
1706751000000,2253.35,2256.42,2246.08,2254.96,35367.938,1706751899999,79614401.88245,45421,19073.107,42941699.17418,0
1706751900000,2254.97,2256.32,2242.40,2244.23,22574.319,1706752799999,50754438.45561,37727,10084.955,22679136.11080,0
1706752800000,2244.22,2253.01,2241.54,2251.81,27040.713,1706753699999,60738364.97714,36069,15357.173,34500832.60547,0
1706753700000,2251.81,2255.86,2249.25,2254.29,18935.991,1706754599999,42669813.47051,22628,9048.189,20388772.26841,0
1706754600000,2254.28,2257.15,2249.58,2256.81,18738.127,1706755499999,42241800.72537,21296,13439.937,30299363.91702,0
1706755500000,2256.80,2259.95,2255.39,2259.77,12508.323,1706756399999,28236242.10924,18488,7749.968,17496645.80283,0
1706756400000,2259.78,2261.38,2257.25,2261.30,14734.111,1706757299999,33289552.06193,17643,8450.146,19094010.70350,0
1706757300000,2261.26,2261.42,2255.79,2257.92,12459.182,1706758199999,28135950.91920,16895,5184.902,11709110.02930,0
1706758200000,2257.91,2262.48,2255.48,2260.70,9909.823,1706759099999,22385247.13223,14131,5293.979,11960234.63041,0
1706759100000,2260.70,2262.29,2255.06,2256.12,9234.839,1706759999999,20855202.82116,15480,3465.448,7826468.87125,0
1706760000000,2256.12,2259.30,2254.92,2257.81,9145.819,1706760899999,20647012.88220,14128,5388.272,12164782.06264,0
1706760900000,2257.81,2259.92,2256.75,2258.31,9276.393,1706761799999,20948785.82031,12295,4360.180,9845799.39456,0
1706761800000,2258.31,2267.55,2250.65,2264.60,37312.270,1706762699999,84318810.68187,37591,21477.749,48537108.83825,0
1706762700000,2264.59,2266.80,2261.35,2261.75,11073.309,1706763599999,25068811.63080,16663,5035.771,11399985.50831,0
1706763600000,2261.74,2268.04,2260.80,2267.01,11253.343,1706764499999,25479825.47682,15679,6895.309,15613344.42299,0
1706764500000,2267.01,2267.76,2262.46,2263.12,13745.939,1706765399999,31140307.43364,20286,7351.347,16654884.89212,0
1706765400000,2263.13,2267.00,2262.19,2265.21,6108.383,1706766299999,13832468.51405,12836,3000.714,6795946.58229,0
1706766300000,2265.20,2267.91,2265.20,2267.83,5841.437,1706767199999,13240127.93906,10639,3312.237,7507446.67636,0
1706767200000,2267.84,2273.47,2267.58,2272.00,26327.774,1706768099999,59767313.98830,31138,15102.766,34284954.41155,0
1706768100000,2272.00,2272.46,2267.37,2269.28,12230.100,1706768999999,27754572.93754,18769,4100.442,9305180.27785,0
1706769000000,2269.27,2273.18,2268.78,2271.92,11524.778,1706769899999,26175312.31315,21550,5007.350,11371984.51564,0
1706769900000,2271.92,2273.85,2271.13,2273.70,6502.696,1706770799999,14775700.97940,11944,2705.844,6148169.18229,0
1706770800000,2273.67,2275.99,2271.62,2274.53,11488.850,1706771699999,26121571.53700,17954,5490.847,12485190.91675,0
1706771700000,2274.53,2276.88,2274.48,2275.87,8803.371,1706772599999,20034138.26673,15797,4493.039,10224830.82892,0
1706772600000,2275.87,2276.24,2273.45,2273.88,10881.859,1706773499999,24757743.38826,15542,2966.889,6750037.62091,0
1706773500000,2273.87,2274.96,2270.42,2270.92,15435.197,1706774399999,35069967.78038,17284,5888.275,13378963.14781,0
1706774400000,2270.92,2271.68,2265.60,2267.81,16493.238,1706775299999,37420227.25938,20886,7861.545,17835734.13357,0
1706775300000,2267.82,2272.55,2266.67,2270.04,11611.437,1706776199999,26351748.69054,14528,6543.871,14850311.24190,0
1706776200000,2270.03,2272.67,2269.04,2272.67,9372.324,1706777099999,21280070.78480,12844,5826.793,13228771.23941,0
